CustomerID,recency_days,purchase_count,total_spent,avg_order_value,churn
16018.0,38,2,408.9,204.45,0
16019.0,46,9,3786.24,420.6933333333333,0
16020.0,16,3,851.01,283.67,0
16022.0,259,1,628.28,628.28,1
16023.0,45,3,719.81,239.93666666666664,0
16024.0,11,1,251.24,251.24,0
16025.0,29,1,439.66,439.66,0
16026.0,42,1,236.09,236.09,0
16027.0,91,6,934.62,155.77,1
16029.0,38,63,81024.84,1286.1085714285714,0
16030.0,309,1,331.24,331.24,1
16031.0,91,2,548.94,274.47,1
16033.0,5,20,8816.4,440.82,0
16034.0,195,3,437.7000000000001,145.9,1
16036.0,86,2,758.9200000000001,379.46,0
16037.0,269,3,855.02,285.00666666666666,1
16038.0,7,3,471.78,157.26,0
16040.0,64,3,1313.55,437.85,0
16041.0,30,3,3166.4,1055.4666666666667,0
16042.0,21,5,1197.27,239.454,0
16043.0,37,4,773.99,193.4975,0
16045.0,119,4,1340.7,335.175,1
16048.0,372,2,256.44,128.22,1
16049.0,39,3,1111.79,370.5966666666666,0
16050.0,173,1,137.9,137.9,1
16052.0,53,1,362.06,362.06,0
16053.0,32,2,1511.95,755.975,0
16054.0,144,1,783.9,783.9,1
16055.0,220,1,134.8,134.8,1
16056.0,44,1,664.85,664.85,0
16057.0,15,7,2263.12,323.30285714285714,0
16059.0,65,6,1459.86,243.31000000000003,0
16062.0,9,4,1153.62,288.405,0
16063.0,259,1,335.32,335.32,1
16065.0,364,1,372.09,372.09,1
16066.0,16,5,1521.87,304.374,0
16070.0,21,2,852.15,426.075,0
16071.0,44,1,326.24,326.24,0
16072.0,287,1,584.3199999999999,584.3199999999999,1
16073.0,296,1,122.4,122.4,1
16076.0,2,10,2234.73,223.473,0
16078.0,283,1,79.2,79.2,1
16079.0,16,3,1352.0,450.6666666666667,0
16080.0,81,2,217.16,108.58,0
16081.0,55,5,2806.9,561.38,0
16083.0,100,2,1317.62,658.81,1
16084.0,298,1,436.18,436.18,1
16085.0,22,5,981.51,196.302,0
16086.0,58,5,1121.39,224.278,0
16091.0,154,2,315.06,157.53,1
16092.0,114,3,817.86,272.62,1
16093.0,106,1,17.0,17.0,1
16094.0,11,4,1078.23,269.5575,0
16096.0,263,1,320.62,320.62,1
16097.0,239,1,185.05,185.05,1
16098.0,87,7,2005.63,286.5185714285714,0
16099.0,49,3,731.9,243.96666666666667,0
16101.0,70,1,1290.7,1290.7,0
16102.0,41,3,1842.14,614.0466666666667,0
16103.0,6,6,1429.64,238.2733333333333,0
16104.0,61,1,302.36,302.36,0
16105.0,248,1,336.96,336.96,1
16106.0,65,1,108.38,108.38,0
16107.0,17,7,3204.1600000000003,457.7371428571429,0
16108.0,84,1,842.5,842.5,0
16109.0,218,2,611.88,305.94,1
16110.0,44,3,1337.48,445.82666666666665,0
16112.0,142,4,195.74,48.935,1
16113.0,182,1,161.38,161.38,1
16114.0,170,1,135.75000000000003,135.75000000000003,1
16115.0,9,8,1667.97,208.49625,0
16116.0,211,1,612.78,612.78,1
16117.0,189,1,232.21,232.21,1
16119.0,7,2,423.36,211.68,0
16120.0,58,4,1309.14,327.285,0
16121.0,56,2,867.11,433.555,0
16122.0,72,4,684.42,171.105,0
16123.0,51,1,307.78000000000003,307.78000000000003,0
16124.0,316,1,249.0,249.0,1
16125.0,366,1,289.35,289.35,1
16126.0,28,4,6287.77,1571.9425,0
16127.0,38,1,656.25,656.25,0
16128.0,17,5,1880.22,376.044,0
16131.0,51,6,3506.54,584.4233333333333,0
16133.0,3,33,14589.04,442.0921212121213,0
16134.0,21,2,618.09,309.045,0
16135.0,262,1,517.55,517.55,1
16136.0,59,3,709.38,236.46,0
16139.0,18,3,635.4100000000001,211.80333333333337,0
16140.0,65,2,725.1800000000001,362.59,0
16141.0,87,1,620.4,620.4,0
16142.0,249,1,535.34,535.34,1
16143.0,2,6,2424.94,404.1566666666667,0
16144.0,246,1,175.2,175.2,1
16145.0,8,11,3799.49,345.40818181818184,0
16146.0,156,3,734.13,244.71,1
16147.0,133,1,375.0,375.0,1
16148.0,295,1,76.32000000000001,76.32000000000001,1
16149.0,4,2,280.52,140.26,0
16150.0,42,5,2053.02,410.604,0
16152.0,268,1,1829.04,1829.04,1
16153.0,49,5,1824.23,364.846,0
16156.0,8,9,3122.04,346.8933333333333,0
16157.0,15,3,656.69,218.89666666666668,0
16159.0,281,1,348.2,348.2,1
16160.0,64,2,1025.44,512.72,0
16161.0,1,19,5575.56,293.4505263157895,0
16162.0,251,1,37.4,37.4,1
16163.0,231,2,856.6,428.3,1
16164.0,16,3,822.48,274.16,0
16168.0,10,27,3787.6,140.28148148148148,0
16169.0,7,4,1822.97,455.7425,0
16170.0,50,6,1885.05,314.175,0
16171.0,58,1,73.19999999999999,73.19999999999999,0
16172.0,94,5,1140.21,228.042,1
16173.0,15,6,1418.32,236.38666666666663,0
16174.0,125,3,1009.55,336.51666666666665,1
16175.0,93,4,1037.59,259.39750000000004,1
16177.0,49,1,331.95,331.95,0
16178.0,137,1,197.9,197.9,1
16179.0,60,1,215.83,215.83,0
16180.0,99,8,10254.18,1281.7725,1
16181.0,72,1,305.54,305.54,0
16182.0,71,4,6617.65,1654.4125,0
16183.0,66,1,338.71000000000004,338.71000000000004,0
16184.0,63,6,1158.79,193.13166666666663,0
16185.0,16,2,529.41,264.705,0
16186.0,22,12,4006.94,333.9116666666667,0
16187.0,31,15,6911.4400000000005,460.7626666666667,0
16188.0,44,4,981.86,245.465,0
16189.0,15,2,215.48,107.74,0
16190.0,39,1,215.08,215.08,0
16191.0,2,13,5180.52,398.5015384615385,0
16193.0,236,1,314.45,314.45,1
16198.0,74,1,400.681,400.681,0
16200.0,3,2,1080.62,540.3100000000001,0
16201.0,2,4,1863.47,465.8675,0
16202.0,360,1,365.27,365.27,1
16203.0,58,4,592.9,148.225,0
16204.0,22,1,405.71,405.71,0
16205.0,30,4,761.38,190.345,0
16206.0,54,4,537.0600000000001,134.265,0
16207.0,24,1,394.38,394.38,0
16208.0,44,2,664.26,332.13,0
16209.0,88,5,2262.62,452.524,0
16210.0,1,18,21086.3,1171.461111111111,0
16211.0,88,1,547.02,547.02,0
16212.0,18,2,690.34,345.17,0
16213.0,78,1,159.0,159.0,0
16214.0,170,3,1062.75,354.25,1
16215.0,80,1,242.35,242.35,0
16216.0,266,1,914.93,914.93,1
16217.0,234,2,304.25,152.125,1
16218.0,29,7,3084.68,440.6685714285714,0
16221.0,36,3,864.86,288.2866666666667,0
16222.0,317,1,846.72,846.72,1
16224.0,56,4,1295.3,323.825,0
16225.0,44,5,1096.32,219.264,0
16226.0,202,3,255.12,85.04,1
16227.0,224,1,314.22,314.22,1
16229.0,86,2,1010.6,505.3,0
16230.0,189,2,542.03,271.015,1
16232.0,43,4,990.88,247.72,0
16233.0,70,3,536.6800000000001,178.89333333333337,0
16235.0,40,5,867.3100000000001,173.46200000000002,0
16236.0,77,1,432.2,432.2,0
16239.0,56,2,414.2,207.1,0
16240.0,23,2,3718.8,1859.4,0
16241.0,9,13,2607.87,200.6053846153846,0
16242.0,7,7,3603.21,514.7442857142858,0
16243.0,33,2,409.1,204.55,0
16244.0,211,2,1522.75,761.375,1
16245.0,23,3,1413.66,471.22,0
16247.0,169,1,114.56,114.56,1
16248.0,61,1,152.94,152.94,0
16249.0,52,5,1800.07,360.014,0
16250.0,260,2,389.44,194.72,1
16253.0,66,2,3683.86,1841.93,0
16255.0,16,8,2619.91,327.48875,0
16256.0,266,1,752.4300000000001,752.4300000000001,1
16257.0,176,1,46.95,46.95,1
16258.0,44,5,5203.51,1040.702,0
16260.0,50,1,1035.45,1035.45,0
16261.0,16,4,746.83,186.7075,0
16265.0,8,9,5447.0,605.2222222222222,0
16266.0,73,7,861.89,123.12714285714286,0
16268.0,70,2,667.65,333.825,0
16270.0,352,1,1141.24,1141.24,1
16271.0,2,5,1429.24,285.848,0
16272.0,116,1,411.7,411.7,1
16274.0,372,1,357.95,357.95,1
16275.0,196,1,559.87,559.87,1
16276.0,176,1,810.6,810.6,1
16278.0,99,1,566.38,566.38,1
16279.0,20,3,1509.58,503.1933333333333,0
16281.0,71,1,2062.06,2062.06,0
16282.0,339,1,168.3,168.3,1
16283.0,5,5,1570.81,314.162,0
16284.0,30,2,823.97,411.985,0
16287.0,169,1,142.5,142.5,1
16292.0,121,1,302.25,302.25,1
16293.0,21,10,2248.99,224.89900000000003,0
16295.0,9,4,1328.55,332.1375,0
16297.0,268,1,301.9,301.9,1
16298.0,22,3,598.2,199.4,0
16302.0,126,1,233.22,233.22,1
16303.0,25,3,5360.63,1786.8766666666668,0
16305.0,138,1,361.22,361.22,1
16306.0,213,6,632.27,105.37833333333332,1
16308.0,37,4,2560.0,640.0,0
16309.0,105,2,706.57,353.285,1
16311.0,17,2,616.26,308.13,0
16313.0,2,2,274.15000000000003,137.07500000000002,0
16315.0,330,1,226.37,226.37,1
16316.0,63,8,2938.91,367.36375,0
16317.0,119,3,1341.65,447.2166666666667,1
16318.0,34,1,328.15000000000003,328.15000000000003,0
16319.0,217,1,404.4,404.4,1
16320.0,171,2,1038.46,519.23,1
16321.0,71,5,373.65,74.73,0
16322.0,0,2,326.75,163.375,0
16323.0,195,1,207.50000000000003,207.50000000000003,1
16324.0,127,3,428.68,142.89333333333337,1
16325.0,46,3,594.24,198.08,0
16326.0,5,14,3110.96,222.21142857142857,0
16327.0,13,6,3844.22,640.7033333333334,0
16330.0,17,3,251.91,83.97,0
16332.0,27,7,1593.2,227.6,0
16333.0,7,22,26626.8,1210.3090909090909,0
16337.0,36,1,151.05,151.05,0
16338.0,156,1,214.8,214.8,1
16339.0,283,1,109.95,109.95,1
16340.0,106,1,549.07,549.07,1
16341.0,24,4,1971.87,492.9675,0
16342.0,74,4,322.41,80.6025,0
16343.0,15,2,370.48,185.24,0
16344.0,157,1,101.1,101.1,1
16345.0,43,1,575.41,575.41,0
16347.0,10,2,887.65,443.825,0
16348.0,31,7,1469.45,209.92142857142855,0
16349.0,290,1,53.5,53.5,1
16350.0,20,4,1116.47,279.1175,0
16351.0,332,1,153.9,153.9,1
16352.0,17,2,494.44,247.22,0
16353.0,3,23,6675.71,290.24826086956523,0
16354.0,62,2,395.8,197.9,0
16356.0,197,3,211.77,70.59,1
16357.0,32,3,658.88,219.6266666666667,0
16358.0,0,4,2027.5,506.875,0
16359.0,6,9,1750.92,194.54666666666668,0
16360.0,4,6,3512.53,585.4216666666667,0
16361.0,9,4,896.66,224.165,0
16362.0,31,5,734.77,146.954,0
16363.0,52,1,109.36,109.36,0
16364.0,11,2,707.04,353.52,0
16365.0,17,9,1540.42,171.1577777777778,0
16366.0,18,1,327.3,327.3,0
16367.0,36,2,804.49,402.245,0
16368.0,1,2,497.43,248.715,0
16369.0,17,3,1553.66,517.8866666666667,0
16370.0,81,4,1320.56,330.14,0
16372.0,32,2,367.93,183.965,0
16374.0,65,2,473.03,236.515,0
16376.0,8,2,987.01,493.505,0
16377.0,266,1,676.2,676.2,1
16378.0,246,3,362.95,120.98333333333332,1
16379.0,3,4,2157.4,539.35,0
16380.0,60,1,1780.59,1780.59,0
16383.0,74,2,668.36,334.18,0
16384.0,89,2,584.5,292.25,0
16385.0,59,3,555.89,185.29666666666665,0
16386.0,28,2,317.2,158.6,0
16387.0,322,1,94.36,94.36,1
16389.0,52,4,1382.0700000000002,345.51750000000004,0
16392.0,269,1,221.19,221.19,1
16393.0,1,13,3046.21,234.32384615384612,0
16394.0,56,5,1555.34,311.068,0
16395.0,60,5,1486.9,297.38,0
16398.0,153,2,1705.8,852.9,1
16399.0,18,2,408.57,204.285,0
16400.0,94,1,303.93,303.93,1
16401.0,0,12,4098.32,341.52666666666664,0
16402.0,264,2,299.6,149.8,1
16403.0,311,1,177.5,177.5,1
16404.0,69,1,443.05,443.05,0
16405.0,301,2,167.25,83.625,1
16406.0,18,1,163.07,163.07,0
16407.0,12,10,2126.93,212.693,0
16409.0,35,5,2028.88,405.776,0
16411.0,18,2,214.65,107.325,0
16412.0,53,1,151.83,151.83,0
16413.0,56,1,262.2,262.2,0
16414.0,21,2,126.25,63.125,0
16415.0,43,1,210.35,210.35,0
16416.0,26,3,1051.4,350.4666666666667,0
16418.0,44,3,675.27,225.09,0
16419.0,112,6,972.23,162.03833333333333,1
16422.0,16,51,34684.4,680.086274509804,0
16423.0,24,1,346.12,346.12,0
16424.0,190,1,133.56,133.56,1
16425.0,301,1,302.7,302.7,1
16426.0,1,10,1908.25,190.825,0
16427.0,262,2,241.06,120.53,1
16429.0,105,1,284.55,284.55,1
16430.0,56,1,300.85,300.85,0
16431.0,212,3,642.81,214.27,1
16432.0,63,1,287.40000000000003,287.40000000000003,0
16433.0,27,1,184.26,184.26,0
16434.0,28,7,1522.25,217.4642857142857,0
16438.0,5,5,798.35,159.67000000000002,0
16440.0,7,5,3640.67,728.134,0
16441.0,66,2,381.2,190.6,0
16442.0,1,3,616.79,205.59666666666664,0
16444.0,45,4,654.67,163.6675,0
16445.0,33,1,230.51,230.51,0
16446.0,0,2,168472.5,84236.25,0
16447.0,135,1,259.01,259.01,1
16448.0,197,1,188.89,188.89,1
16449.0,197,2,707.69,353.845,1
16450.0,149,1,311.92,311.92,1
16451.0,87,1,266.97,266.97,0
16454.0,44,2,6.9,3.45,0
16455.0,63,7,1841.18,263.0257142857143,0
16456.0,98,5,2158.37,431.674,1
16457.0,217,1,208.36,208.36,1
16458.0,2,18,3482.74,193.4855555555556,0
16460.0,27,3,814.72,271.5733333333333,0
16461.0,177,1,151.42,151.42,1
16462.0,73,3,136.0,45.333333333333336,0
16463.0,20,4,1422.4,355.6,0
16464.0,19,3,1314.68,438.2266666666667,0
16466.0,33,7,1603.46,229.06571428571428,0
16468.0,73,1,74.9,74.9,0
16469.0,23,4,650.43,162.6075,0
16470.0,51,4,762.39,190.5975,0
16471.0,274,1,223.95,223.95,1
16473.0,164,3,316.11,105.37,1
16474.0,6,7,1871.5,267.35714285714283,0
16475.0,87,4,544.3,136.075,0
16477.0,63,7,2494.46,356.3514285714286,0
16478.0,24,3,331.0,110.33333333333331,0
16479.0,9,2,300.83,150.415,0
16480.0,75,1,769.29,769.29,0
16482.0,15,1,220.62,220.62,0
16483.0,191,1,139.35,139.35,1
16484.0,173,2,404.3,202.15,1
16485.0,76,1,363.65,363.65,0
16488.0,32,3,498.8,166.26666666666668,0
16491.0,46,1,731.5,731.5,0
16493.0,79,4,1351.63,337.9075,0
16494.0,296,1,826.53,826.53,1
16495.0,2,3,684.41,228.13666666666663,0
16496.0,8,3,1599.52,533.1733333333333,0
16497.0,49,6,2965.69,494.2816666666667,0
16498.0,160,2,100.97,50.485,1
16499.0,359,2,365.45,182.725,1
16500.0,4,6,400.86,66.81,0
16503.0,106,4,1431.93,357.9825,1
16504.0,24,1,484.38,484.38,0
16505.0,31,1,777.6,777.6,0
16506.0,19,2,90.3,45.150000000000006,0
16509.0,296,1,363.7000000000001,363.7000000000001,1
16510.0,371,1,248.1,248.1,1
16511.0,21,3,950.26,316.75333333333333,0
16513.0,4,4,874.59,218.6475,0
16515.0,51,5,1627.13,325.42600000000004,0
16516.0,29,1,101.7,101.7,0
16517.0,276,1,162.70000000000002,162.70000000000002,1
16518.0,60,2,484.32,242.16,0
16519.0,24,2,215.08,107.54,0
16520.0,185,3,1046.57,348.8566666666666,1
16523.0,1,21,9418.47,448.4985714285715,0
16525.0,1,26,13027.45,501.0557692307693,0
16526.0,171,1,290.36,290.36,1
16527.0,80,1,228.06,228.06,0
16528.0,3,1,244.41,244.41,0
16529.0,189,1,455.25,455.25,1
16531.0,21,7,1244.59,177.79857142857142,0
16532.0,17,3,6748.8,2249.6,0
16533.0,18,3,1095.56,365.18666666666667,0
16535.0,4,1,593.75,593.75,0
16536.0,109,1,548.97,548.97,1
16539.0,2,4,1388.81,347.2025,0
16542.0,53,1,119.62,119.62,0
16545.0,164,1,339.3,339.3,1
16546.0,290,2,787.15,393.575,1
16549.0,9,10,4154.64,415.46400000000006,0
16550.0,108,5,2298.97,459.794,1
16551.0,95,3,922.12,307.37333333333333,1
16552.0,242,2,379.73,189.865,1
16553.0,162,12,5719.82,476.6516666666666,1
16554.0,41,3,837.1,279.03333333333336,0
16555.0,34,2,285.89,142.945,0
16556.0,66,7,3313.79,473.3985714285714,0
16557.0,23,2,281.85,140.925,0
16558.0,0,20,8338.49,416.9245,0
16560.0,26,2,841.41,420.705,0
16561.0,5,2,511.12,255.56,0
16563.0,53,1,1077.74,1077.74,0
16565.0,363,1,173.7,173.7,1
16566.0,14,5,614.66,122.932,0
16567.0,193,2,865.6,432.8,1
16569.0,2,1,124.2,124.2,0
16570.0,14,10,3738.4,373.84,0
16571.0,26,3,1421.69,473.8966666666667,0
16572.0,126,3,1009.6,336.53333333333336,1
16573.0,84,2,663.61,331.805,0
16574.0,70,1,451.44,451.44,0
16581.0,182,1,105.84,105.84,1
16582.0,112,1,313.62,313.62,1
16583.0,373,1,233.45,233.45,1
16584.0,79,2,936.08,468.04,0
16586.0,248,1,463.95,463.95,1
16587.0,231,1,225.15,225.15,1
16589.0,70,3,459.24,153.08,0
16591.0,68,1,213.5,213.5,0
16592.0,3,16,4113.68,257.105,0
16593.0,50,3,330.03,110.01,0
16594.0,74,1,181.09,181.09,0
16595.0,60,1,360.16,360.16,0
16596.0,15,2,250.15,125.075,0
16597.0,3,1,90.04,90.04,0
16598.0,285,1,145.05,145.05,1
16600.0,3,6,813.52,135.58666666666667,0
16601.0,40,1,244.8,244.8,0
16602.0,35,1,528.08,528.08,0
16603.0,74,2,482.47,241.235,0
16607.0,17,14,3347.71,239.12214285714285,0
16609.0,14,7,5493.46,784.78,0
16610.0,218,1,75.66,75.66,1
16611.0,185,1,129.49,129.49,1
16612.0,32,4,1187.66,296.915,0
16613.0,69,1,618.59,618.59,0
16614.0,182,1,506.19,506.19,1
16616.0,14,2,500.42,250.21,0
16617.0,235,1,151.85,151.85,1
16618.0,30,5,2647.59,529.518,0
16619.0,263,1,226.21,226.21,1
16620.0,3,2,178.96,89.48,0
16621.0,51,4,813.48,203.37,0
16623.0,245,1,129.45000000000002,129.45000000000002,1
16624.0,80,2,810.57,405.285,0
16625.0,274,1,333.08,333.08,1
16626.0,0,17,4413.1,259.59411764705885,0
16627.0,78,1,322.8,322.8,0
16628.0,29,5,2188.05,437.61,0
16629.0,73,2,417.73,208.865,0
16633.0,16,6,2883.1,480.51666666666665,0
16634.0,222,2,217.9,108.95,1
16637.0,31,4,1154.47,288.6175,0
16638.0,22,10,1680.72,168.072,0
16639.0,30,3,1257.51,419.17,0
16641.0,105,1,231.1,231.1,1
16642.0,4,2,688.33,344.165,0
16643.0,245,1,487.51,487.51,1
16644.0,177,2,833.78,416.89,1
16647.0,169,2,214.06,107.03,1
16648.0,42,1,290.66,290.66,0
16650.0,71,1,518.42,518.42,0
16652.0,58,7,6773.97,967.71,0
16653.0,15,2,1212.66,606.33,0
16654.0,140,4,601.27,150.3175,1
16655.0,17,6,3794.52,632.42,0
16656.0,21,15,8625.8,575.0533333333333,0
16657.0,9,4,933.62,233.405,0
16658.0,367,1,123.24,123.24,1
16659.0,188,1,39.12,39.12,1
16660.0,15,4,1267.65,316.9125,0
16665.0,361,1,135.4,135.4,1
16666.0,18,1,118.98,118.98,0
16667.0,67,2,570.13,285.065,0
16668.0,14,6,306.72,51.120000000000005,0
16669.0,23,3,1374.87,458.29,0
16670.0,16,11,4095.9,372.3545454545455,0
16671.0,27,3,1692.27,564.09,0
16672.0,1,20,8134.94,406.747,0
16674.0,54,2,319.61,159.805,0
16676.0,33,4,1592.12,398.03,0
16678.0,2,12,3109.99,259.1658333333333,0
16679.0,365,1,129.75,129.75,1
16680.0,42,1,183.7,183.7,0
16681.0,72,6,1770.34,295.0566666666667,0
16682.0,4,5,1028.0,205.6,0
16684.0,3,28,66653.56,2380.4842857142858,0
16685.0,60,2,324.24,162.12,0
16686.0,46,7,3062.83,437.5471428571428,0
16688.0,0,4,1260.86,315.21500000000003,0
16689.0,75,2,422.6,211.3,0
16690.0,71,2,225.58,112.79,0
16692.0,255,2,1276.0,638.0,1
16693.0,68,2,482.01,241.005,0
16696.0,134,4,657.9,164.475,1
16697.0,240,1,112.75,112.75,1
16698.0,226,2,1998.0,999.0,1
16700.0,8,13,5076.55,390.50384615384615,0
16701.0,8,13,5398.3,415.25384615384615,0
16705.0,0,20,14034.99,701.7495,0
16706.0,36,3,531.35,177.11666666666667,0
16708.0,45,1,656.63,656.63,0
16709.0,84,5,3029.87,605.9739999999999,0
16710.0,18,10,2483.04,248.304,0
16711.0,2,5,1651.03,330.206,0
16712.0,8,11,3645.43,331.40272727272725,0
16713.0,18,15,6923.13,461.542,0
16714.0,218,3,1161.53,387.1766666666667,1
16715.0,77,1,301.72,301.72,0
16716.0,266,2,901.2,450.6,1
16717.0,23,6,3858.38,643.0633333333334,0
16718.0,368,1,623.75,623.75,1
16719.0,14,7,1790.42,255.77428571428567,0
16720.0,25,1,155.24,155.24,0
16721.0,261,1,292.47,292.47,1
16722.0,16,13,4730.81,363.9084615384616,0
16723.0,90,2,589.15,294.575,0
16725.0,301,7,781.02,111.57428571428572,1
16726.0,25,5,1382.02,276.404,0
16727.0,363,1,272.82,272.82,1
16728.0,45,4,1054.67,263.6675,0
16729.0,37,21,7239.92,344.7580952380952,0
16730.0,51,3,743.11,247.70333333333332,0
16732.0,31,1,603.75,603.75,0
16734.0,51,3,650.51,216.83666666666667,0
16735.0,78,5,2300.56,460.112,0
16737.0,52,1,417.6,417.6,0
16738.0,297,1,3.75,3.75,1
16739.0,176,1,323.0,323.0,1
16742.0,46,1,464.9,464.9,0
16743.0,28,7,2238.09,319.7271428571429,0
16744.0,10,7,1304.76,186.3942857142857,0
16745.0,86,17,7194.3,423.1941176470588,0
16746.0,4,18,6697.66,372.09222222222223,0
16747.0,37,2,836.0600000000001,418.03,0
16748.0,17,5,1515.9,303.18,0
16750.0,44,5,623.93,124.786,0
16751.0,30,1,1764.72,1764.72,0
16752.0,372,1,207.5,207.5,1
16753.0,57,1,223.92,223.92,0
16754.0,371,1,2002.4,2002.4,1
16755.0,113,3,1496.83,498.9433333333333,1
16756.0,214,1,239.4,239.4,1
16757.0,318,1,106.83,106.83,1
16758.0,64,1,369.34,369.34,0
16759.0,7,3,789.79,263.2633333333333,0
16761.0,96,1,316.62,316.62,1
16762.0,19,3,1501.38,500.46,0
16763.0,198,1,611.8499999999999,611.8499999999999,1
16764.0,3,13,2799.25,215.32692307692307,0
16765.0,293,1,34.0,34.0,1
16766.0,272,2,1145.6,572.8,1
16767.0,30,11,5580.6,507.3272727272728,0
16768.0,47,3,478.09,159.36333333333334,0
16769.0,259,1,380.39,380.39,1
16770.0,57,5,770.1,154.02,0
16771.0,32,5,2246.81,449.362,0
16773.0,56,1,171.59,171.59,0
16774.0,67,4,661.52,165.38,0
16775.0,9,11,1695.66,154.1509090909091,0
16776.0,59,1,388.28,388.28,0
16777.0,79,2,226.35,113.175,0
16778.0,73,2,245.94,122.97,0
16779.0,1,22,10629.72,483.16909090909087,0
16780.0,99,2,425.19,212.595,1
16781.0,371,1,311.25,311.25,1
16782.0,9,13,2279.9,175.37692307692308,0
16784.0,19,1,107.6,107.6,0
16788.0,122,2,597.48,298.74,1
16789.0,7,1,80.80000000000001,80.80000000000001,0
16790.0,3,6,1545.62,257.6033333333333,0
16791.0,28,7,1721.78,245.96857142857144,0
16792.0,281,2,110.38,55.19,1
16793.0,56,1,243.84,243.84,0
16794.0,0,10,1222.71,122.271,0
16795.0,364,1,414.88,414.88,1
16796.0,88,1,305.62,305.62,0
16800.0,10,1,1201.49,1201.49,0
16801.0,162,4,1619.73,404.9325,1
16803.0,64,1,332.3,332.3,0
16804.0,22,3,536.99,178.99666666666667,0
16805.0,173,2,460.59,230.295,1
16806.0,102,4,801.49,200.3725,1
16807.0,142,3,1121.59,373.8633333333333,1
16808.0,98,2,288.42,144.21,1
16809.0,22,5,914.69,182.938,0
16810.0,191,1,309.54,309.54,1
16811.0,4,2,547.07,273.535,0
16812.0,360,1,479.35,479.35,1
16813.0,7,10,1692.98,169.298,0
16814.0,13,21,6509.1,309.95714285714286,0
16816.0,102,4,417.06,104.265,1
16817.0,2,9,1604.75,178.30555555555554,0
16818.0,10,11,3349.57,304.50636363636363,0
16820.0,95,1,497.61,497.61,1
16823.0,226,1,358.38,358.38,1
16824.0,15,2,460.64,230.32,0
16825.0,38,2,775.18,387.59,0
16826.0,50,1,341.7,341.7,0
16828.0,92,2,128.5,64.25,1
16829.0,156,1,197.22,197.22,1
16830.0,38,1,325.91,325.91,0
16832.0,183,3,199.15,66.38333333333334,1
16833.0,0,4,1106.53,276.6325,0
16834.0,227,1,413.46,413.46,1
16835.0,127,2,180.85,90.425,1
16836.0,39,2,251.87,125.935,0
16837.0,30,11,3170.98,288.2709090909091,0
16838.0,196,2,588.85,294.425,1
16839.0,8,34,16594.35,488.0691176470588,0
16841.0,36,6,1869.82,311.63666666666666,0
16842.0,100,3,1264.19,421.3966666666667,1
16843.0,42,16,10196.57,637.285625,0
16846.0,49,1,214.32,214.32,0
16847.0,42,1,193.44,193.44,0
16848.0,52,1,281.42,281.42,0
16849.0,186,1,124.57,124.57,1
16850.0,333,1,332.41,332.41,1
16851.0,3,3,342.45,114.15,0
16852.0,9,2,144.91,72.455,0
16855.0,23,2,328.40000000000003,164.20000000000002,0
16856.0,14,1,35.400000000000006,35.400000000000006,0
16858.0,368,1,375.69000000000005,375.69000000000005,1
16859.0,144,2,747.81,373.905,1
16861.0,59,2,173.76,86.88,0
16863.0,30,2,502.8,251.4,0
16866.0,140,3,207.74,69.24666666666667,1
16869.0,22,4,825.4200000000001,206.355,0
16871.0,21,6,2812.34,468.72333333333336,0
16872.0,76,3,680.02,226.6733333333333,0
16873.0,4,6,7123.62,1187.27,0
16875.0,66,5,2095.53,419.1060000000001,0
16877.0,11,6,853.72,142.28666666666666,0
16878.0,83,1,13.3,13.3,0
16880.0,30,7,1519.08,217.01142857142852,0
16881.0,66,1,432.0,432.0,0
16882.0,66,3,705.12,235.04,0
16883.0,186,2,276.73,138.365,1
16884.0,37,2,429.84,214.92,0
16885.0,14,3,471.51,157.17,0
16887.0,34,1,194.88,194.88,0
16889.0,194,3,1578.67,526.2233333333334,1
16891.0,1,5,809.7,161.94,0
16892.0,0,5,525.54,105.108,0
16893.0,366,1,145.93,145.93,1
16895.0,64,1,219.14,219.14,0
16897.0,298,2,289.78,144.89,1
16898.0,25,3,508.81,169.60333333333332,0
16899.0,7,6,1281.56,213.59333333333333,0
16900.0,16,3,887.11,295.7033333333333,0
16902.0,115,1,1706.88,1706.88,1
16903.0,28,1,373.24,373.24,0
16904.0,3,16,3754.27,234.641875,0
16905.0,4,7,3102.43,443.2042857142857,0
16906.0,81,4,579.77,144.9425,0
16907.0,28,5,981.65,196.33,0
16909.0,71,1,379.14,379.14,0
16910.0,3,8,1510.06,188.7575,0
16912.0,28,11,2575.38,234.12545454545452,0
16913.0,289,1,113.44,113.44,1
16914.0,35,1,208.46,208.46,0
16915.0,8,6,621.6800000000001,103.61333333333334,0
16916.0,23,2,576.26,288.13,0
16917.0,276,1,391.52,391.52,1
16918.0,49,6,1068.82,178.13666666666666,0
16919.0,155,11,2596.45,236.04090909090908,1
16921.0,60,1,169.79,169.79,0
16923.0,11,19,7247.61,381.4531578947368,0
16924.0,20,3,846.75,282.25,0
16926.0,370,1,230.25,230.25,1
16927.0,115,3,543.05,181.01666666666665,1
16928.0,79,17,2847.6,167.50588235294117,0
16929.0,3,7,1295.39,185.0557142857143,0
16930.0,25,3,380.55,126.85,0
16931.0,4,21,4604.22,219.24857142857144,0
16932.0,52,1,161.94,161.94,0
16933.0,0,2,563.23,281.615,0
